transcript,hippuristanol_CDS_max,hippuristanol_CDS_average,hippuristanol_CDS_std,hippuristanol_CDS_gini
PB2015.7396.2,1.71733333333,0.35024483775816817,0.40924458315913115,0.60886145303
PB2015.13518.1,1.84266666667,0.29748167092921574,0.35413727868363865,0.610978731377
PB2015.15901.10,2.16233333333,0.20898776758409185,0.3314061230618048,0.721204655528
PB2015.10740.4,1.66466666667,0.2515218800648404,0.28878432815008015,0.596982625591
PB2015.10740.5,1.65366666667,0.24961696380330256,0.28684052819557304,0.597336129954
PB2015.10740.2,1.648,0.25062425715829834,0.28539771426148713,0.593747410242
PB2015.10740.1,1.635,0.24854403025389712,0.2840239755228168,0.595145908405
PB2015.8134.1,1.15333333333,0.2871085594989354,0.2633919824024928,0.504627212083
PB2015.471.1,2.06333333333,0.22904166666664824,0.3526386955799351,0.713540920053
PB2015.9071.1,2.01333333333,0.46867979797979403,0.5109331077238013,0.582354416397
PB2015.13866.5,1.62,0.34532195121944453,0.3408090125982,0.530537909428
PB2015.872.1,2.07233333333,0.25438935574225063,0.34009001683459533,0.659959272724
PB2015.5359.1,1.537,0.46419673802249695,0.33379570739324244,0.406565373037
PB2015.2864.3,1.80633333333,0.23049419124213696,0.2830003663755014,0.619161740594
PB2015.7628.1,2.46966666667,0.181435152374228,0.3667805773437224,0.809219690218
PB2015.10617.1,1.208,0.34280018165304355,0.28358287462694215,0.460949585682
PB2015.6345.2,2.354,0.2940818291215319,0.4201434144325207,0.690769181657
PB2015.13753.9,1.64366666667,0.32127372081464994,0.32618324240172697,0.548013967929
PB2015.13201.1,2.22533333333,0.3255957132297732,0.3940448965898352,0.615797028381
PB2015.7426.5,1.309,0.21956337241763918,0.28868239141011837,0.657343684773
PB2015.15083.10,2.35366666667,0.16787290901672083,0.30632924373439724,0.772115884173
PB2015.13753.6,1.66033333333,0.32440188772975087,0.3291690486104185,0.547760024268
PB2015.13753.5,1.66766666667,0.3261674118231307,0.3307465078928892,0.547487272643
PB2015.13753.4,1.66833333333,0.3162807256235166,0.3258387295206902,0.553545938084
PB2015.9800.1,2.67133333333,0.10821974522293598,0.2838852593619378,0.869820516175
PB2015.4957.1,1.656,0.3549453471196271,0.3335123755496409,0.50945620332
PB2015.4133.12,2.871,0.1810352941176538,0.33352566337337736,0.772703227379
PB2015.15557.7,2.27933333333,0.29867412378814695,0.38273173289208196,0.638266692838
PB2015.4290.1,2.66333333333,0.26243645960207673,0.4470368811682048,0.754412607486
PB2015.3814.1,1.44466666667,0.35693650793643467,0.3286020893877347,0.501438209075
PB2015.13215.4,0.769333333333,0.1325919191918788,0.18969810980600885,0.697335828383
PB2015.7414.7,2.01666666667,0.12043524416131211,0.2323099435633408,0.792320007785
PB2015.7414.6,2.74966666667,0.20192960225273535,0.36533164175387206,0.763840912685
PB2015.7414.1,1.50333333333,0.303126629422609,0.3382887047717236,0.589439340263
PB2015.13215.1,2.14566666667,0.2437821067820391,0.39149449858402324,0.709162867408
PB2015.13743.2,2.109,0.26262816281629503,0.341340441157491,0.636840539261
PB2015.7414.2,1.992,0.12068577494688959,0.23146741825096148,0.790134817024
PB2015.7115.1,1.90366666667,0.2504675038555461,0.3254264089531602,0.648608823895
PB2015.1168.2,1.33466666667,0.443145631068011,0.32389587959669025,0.417560101407
PB2015.1168.1,1.323,0.4380113268608461,0.32132081845448107,0.418998278874
PB2015.3284.5,1.589,0.32650454545446506,0.3294946919138435,0.539257782261
PB2015.13870.1,7.0,0.17225137488535772,0.6014299449591237,0.923251780833
PB2015.16832.1,1.51533333333,0.37611875843458953,0.3495173451496797,0.512541246436
PB2015.2454.1,1.57133333333,0.3030141313382803,0.30344389308997305,0.541457736055
PB2015.4238.3,2.812,0.2137126213592333,0.3928302100652605,0.763870405142
PB2015.579.2,0.950666666667,0.10037239583334374,0.17150143555591812,0.756263499533
PB2015.4523.2,1.45733333333,0.32584962406015183,0.3210962359773793,0.535068320321
PB2015.16360.1,1.676,0.2840087719298652,0.3242857983328138,0.592135431815
PB2015.6477.1,1.178,0.05035993485342321,0.13433423663258282,0.879804830642
PB2015.12209.4,1.37433333333,0.10557681159415074,0.1913385832489222,0.762172682236
PB2015.9057.1,1.41433333333,0.21183597883604613,0.27472197568811596,0.651102951991
PB2015.13693.2,3.45933333333,0.13943241252302319,0.406383210852787,0.89754829666
PB2015.12209.1,1.38033333333,0.10625893719804638,0.1922189856038801,0.761365395609
PB2015.12209.2,1.341,0.1026483091787855,0.18685249200705967,0.763919003403
PB2015.13693.1,4.53366666667,0.18194364640885197,0.52729250634529,0.896060208677
PB2015.4545.7,1.567,0.26665221579959925,0.31626546501964364,0.612185638756
PB2015.5518.5,1.54766666667,0.1969024390244496,0.3015256291359447,0.70652159926
PB2015.5518.3,1.823,0.2304634146342114,0.34792075288446556,0.697416253451
PB2015.4545.1,1.64466666667,0.3130450944546156,0.3450332922758339,0.580644144637
PB2015.5518.1,1.823,0.22588346883462332,0.3422718719051701,0.696738730413
PB2015.7913.2,1.85566666667,0.2517005571030896,0.3361670989432885,0.658761148608
PB2015.7913.1,1.81933333333,0.26087747226240116,0.3322859034517739,0.638700786695
PB2015.14418.1,2.03766666667,0.36181249999995835,0.3857377455763144,0.522552550175
PB2015.5379.2,1.98066666667,0.1667675606641188,0.31005195467356517,0.781668128326
PB2015.5379.1,1.98233333333,0.16914230769229427,0.3113632107029043,0.778687898045
PB2015.8298.1,4.66666666667,0.19512195121930317,0.7022056221681946,0.929152148664
PB2015.467.3,4.66666666667,0.17909313105753474,0.6403868086391915,0.932399893924
PB2015.467.2,4.66666666667,0.1695726927937421,0.614384810244728,0.934321241302
PB2015.467.6,4.66666666667,0.1855103244838306,0.6586467016496167,0.931206831759
PB2015.467.8,4.66666666667,0.174226717235335,0.6269469796172681,0.933360943353
PB2015.2286.1,2.18566666667,0.306096952908638,0.3205928422976358,0.544225255003
PB2015.12725.1,3.25033333333,0.1905601217656187,0.463528228791553,0.854126169171
PB2015.16169.4,1.73133333333,0.2983507601038345,0.31981661654280225,0.560980194385
PB2015.7173.1,1.69666666667,0.2625591900311512,0.3271486841693091,0.627668564642
PB2015.11989.1,1.747,0.24659412132578235,0.33379033861235513,0.658858162752
PB2015.3829.5,1.85133333333,0.2807048122065858,0.3288550654335451,0.606060497089
PB2015.11311.1,1.46366666667,0.27272264631038934,0.2998045197240442,0.567423567972
PB2015.13000.1,1.39633333333,0.3556091954023023,0.3307948278813007,0.511463505431
PB2015.13000.2,1.40833333333,0.370248275862139,0.34052167276619894,0.507374469082
PB2015.8290.3,7.0,0.17811704834589484,0.709890729386853,0.941513523702
PB2015.252.8,1.882,0.24317206477737813,0.34718379477274,0.680820046872
PB2015.10294.1,1.54033333333,0.3915807345807368,0.302809881687314,0.430367533178
PB2015.11574.3,3.13066666667,0.11727053140100811,0.29997532449271697,0.855403169865
PB2015.1089.1,1.565,0.489358490566041,0.3851449880770549,0.44090557696
PB2015.544.2,3.635,0.15880995670997144,0.3989342701581541,0.865024640918
PB2015.9089.7,2.11966666667,0.1284846248462583,0.2911347327706244,0.842569188104
PB2015.4387.1,2.02566666667,0.2065320745582457,0.3025158631448088,0.687498169955
PB2015.3727.1,1.59766666667,0.036200391006851906,0.13619694061887544,0.933637178476
PB2015.13676.1,1.59233333333,0.43718828451878844,0.3289322686393514,0.422556501053
PB2015.451.5,1.808,0.23335778841042484,0.31702137011484977,0.664068199151
PB2015.13676.8,1.65966666667,0.4453249651324743,0.3443081379226073,0.433499682397
PB2015.4309.1,1.69833333333,0.30333177570090486,0.3308005143096861,0.579348464633
PB2015.15523.1,1.92266666667,0.2978296760710937,0.32004758860681626,0.55863218738
PB2015.2870.1,1.36466666667,0.26722091503266016,0.2929616577230804,0.579986502487
PB2015.2870.2,1.528,0.31614053426241123,0.31946503021567585,0.537588815151
PB2015.2870.3,1.52233333333,0.2748102372034648,0.3284118922653245,0.612240507482
PB2015.14167.1,1.89633333333,0.26452640845076975,0.3493372941403941,0.65379812569
PB2015.15472.1,2.35066666667,0.24207396733913417,0.35690495251812326,0.693002994613
PB2015.14167.4,1.86,0.25909465020572237,0.34255452420653987,0.654137745738
PB2015.9730.8,2.127,0.2584180151024314,0.33385904744204736,0.625718773336
PB2015.9730.7,2.14133333333,0.260960625674282,0.3373920684230717,0.626076141361
PB2015.9730.4,2.34866666667,0.28718176914785803,0.3720475511282875,0.62706461305
PB2015.9730.5,2.07333333333,0.25281014023735066,0.326801222070128,0.625753905973
PB2015.9730.2,2.125,0.26089482200645314,0.3377596002331423,0.626100882057
PB2015.9730.1,2.11366666667,0.2577621359223652,0.33314375037702476,0.625804696131
PB2015.2197.12,1.38966666667,0.2593420289855396,0.26889663696981153,0.556688452042
PB2015.2197.11,1.46433333333,0.2835954631379535,0.2868878804091442,0.546272402627
PB2015.15247.1,1.85833333333,0.27104222222213403,0.3425752082082844,0.629548315708
PB2015.7299.1,1.72966666667,0.4407517342095898,0.3564384777303575,0.452354154566
PB2015.4257.1,1.82733333333,0.23321840873634386,0.3394747099014753,0.69425410531
PB2015.9291.1,1.487,0.38110980392155586,0.364015195359885,0.517420318611
PB2015.7299.9,1.67266666667,0.43076706827307665,0.3456632229049413,0.449155290032
PB2015.15829.1,1.57733333333,0.28337797101448553,0.30393600606909865,0.567706512333
PB2015.7804.2,2.34966666667,0.30378142076503284,0.4289939228707577,0.679941630422
PB2015.7804.1,2.34566666667,0.30431147540989617,0.4297779684130017,0.680465914316
PB2015.208.8,1.31366666667,0.313306878306884,0.28855574748382007,0.50540669229
PB2015.15734.11,1.70366666667,0.3395031328321452,0.34605250957101436,0.55082391818
PB2015.4354.3,1.93,0.26467014694504537,0.33509591822976015,0.643643956974
PB2015.3010.4,2.27966666667,0.1845711763108258,0.3094394188595699,0.740325631037
PB2015.13243.1,1.64166666667,0.20990755555556131,0.2739947937637787,0.640067438506
PB2015.4354.4,2.236,0.2730836197022088,0.3538892758798625,0.650058838934
PB2015.8617.1,1.22166666667,0.3697212962963093,0.2951059891888427,0.446846828233
PB2015.14044.1,1.486,0.36768436578161595,0.3808678049389,0.556546823066
PB2015.1225.3,3.08233333333,0.33128745729631154,0.43858150437419013,0.646785206099
PB2015.11936.7,2.349,0.20418611328636102,0.33294973580560994,0.735130364215
PB2015.4051.5,1.42066666667,0.2004616352201321,0.23657980046338753,0.606775366364
PB2015.3969.1,1.731,0.2986858974359465,0.35139856661864394,0.60154692692
PB2015.4051.7,2.059,0.28998364779873204,0.3446693273635351,0.61053054063
PB2015.4051.6,1.50366666667,0.21192704402520754,0.25155547737928785,0.609880547119
PB2015.4051.1,1.309,0.18654591194967923,0.21977115334315075,0.605881493801
PB2015.10957.9,2.42366666667,0.22535413333335377,0.41820181509074844,0.778591287431
PB2015.4051.3,1.30933333333,0.1857031446540264,0.22001501933325565,0.609138611779
PB2015.4051.2,1.50466666667,0.2092037735849585,0.24894763744867102,0.611199186459
PB2015.4051.8,1.368,0.19395849056597736,0.22884354866462067,0.606555764673
PB2015.5203.1,1.557,0.3521461318051477,0.3197302189379881,0.498745528015
PB2015.5751.3,1.96866666667,0.20143436662837874,0.29831428849263547,0.697451600233
PB2015.5751.5,2.14833333333,0.18896611858497003,0.3074888561012991,0.728013427473
PB2015.3916.1,2.039,0.2778968926552727,0.37278977999083773,0.661939176499
PB2015.2166.4,4.812,0.24013506320695807,0.6366997892173656,0.877662722172
PB2015.2166.6,3.62566666667,0.18247211155379883,0.48409237966169005,0.877216736486
PB2015.2166.7,3.89433333333,0.19574501992025298,0.5194239373642218,0.877325010252
PB2015.9923.6,2.01266666667,0.40444324324323244,0.4506572396841533,0.579145460181
PB2015.5970.6,1.94666666667,0.2663446969696727,0.3448908495498012,0.640595943794
PB2015.2166.3,1.886,0.10161210911513772,0.25808298627845394,0.867622454978
PB2015.11092.1,1.79933333333,0.2001611253197048,0.318377269474652,0.711447255918
PB2015.14779.2,2.92433333333,0.3296423611111927,0.4926177130544593,0.698732160867
PB2015.3860.9,1.71833333333,0.2959650793651217,0.31588836708331736,0.561903079474
PB2015.7038.2,1.83433333333,0.34890751173711143,0.31399147699808927,0.491380874428
PB2015.4037.10,1.62066666667,0.3546114942528781,0.3345025780675003,0.513752351666
PB2015.7038.5,2.171,0.38377652582154487,0.3699279084017492,0.522197439067
PB2015.2734.1,1.37133333333,0.42258064516131977,0.30448180572853956,0.406280062382
PB2015.5691.1,2.04666666667,0.2225681018142125,0.3076812969920709,0.67407274354
PB2015.9220.1,1.671,0.2366187895213054,0.337336901779253,0.686384020867
PB2015.13135.5,1.785,0.29401134062367257,0.3598464955281346,0.624147990364
PB2015.1620.1,2.02466666667,0.3675880077369957,0.42085477049568,0.594092151794
PB2015.1992.3,1.84766666667,0.23059798534794584,0.3221360387418117,0.684795085818
PB2015.10856.8,2.054,0.24053499000289005,0.31050839456505763,0.642428599936
PB2015.11513.1,3.037,0.2594999999999384,0.41630103881850167,0.712264254473
PB2015.11513.4,2.63833333333,0.2235768645357694,0.3591262128915557,0.713350654405
PB2015.5900.3,1.863,0.3855811403509073,0.36417508520672476,0.508680936487
PB2015.10856.4,2.09833333333,0.2628355899420072,0.3233271491117481,0.620443203363
PB2015.10856.5,2.09033333333,0.2513464180568862,0.32263851781084923,0.640201998109
PB2015.10856.7,2.03833333333,0.2473462327763573,0.31013093358097577,0.62923682465
PB2015.7581.2,1.95166666667,0.28188372093022374,0.321771997381853,0.589085916503
PB2015.7581.3,1.17133333333,0.2515973597359165,0.2875636833541194,0.604827623408
PB2015.8347.6,2.19333333333,0.29062049252418193,0.3431656844177976,0.60085915681
PB2015.3005.1,1.43766666667,0.17650228310501645,0.273308489367138,0.721943792168
PB2015.16275.1,1.52266666667,0.39760962199316097,0.3372837978910541,0.473823893286
PB2015.8347.2,2.12933333333,0.28432673702731076,0.3348938898059723,0.600088370805
PB2015.3522.1,1.40033333333,0.5392564102563747,0.3776426658810893,0.399646720208
PB2015.16275.2,1.53266666667,0.39945979381448893,0.33928949486752935,0.474317769075
PB2015.13121.2,3.17366666667,0.16455191256829158,0.4249367881213145,0.875968238215
PB2015.2379.3,1.641,0.3105620399579053,0.3634121067951094,0.60711211208
PB2015.5496.1,2.19633333333,0.39008604483003056,0.43378940632932783,0.583938752454
PB2015.1116.1,1.44466666667,0.28952810457514944,0.31959320680762215,0.579266477979
PB2015.9379.1,1.50466666667,0.4369293785310715,0.4016411093252865,0.513851091209
PB2015.1116.3,1.458,0.30204531722054984,0.31257880423349993,0.552227133087
PB2015.11816.2,1.488,0.2955687943262048,0.3265283023949533,0.589441825293
PB2015.4897.1,2.08066666667,0.22780582922822118,0.35703106844612614,0.725696798644
PB2015.8074.2,2.031,0.27792846270929866,0.3380449618046822,0.612926217219
PB2015.13292.4,1.979,0.2724365920690934,0.33055304487027376,0.613643581827
PB2015.16495.1,1.86533333333,0.25049982728841325,0.30271863417005135,0.613963615432
PB2015.16137.1,1.47033333333,0.1739031273836339,0.2508492963141685,0.686986117148
PB2015.14745.1,1.51733333333,0.12704154002023255,0.2334626446507957,0.779452982076
PB2015.2655.6,2.63633333333,0.2605927334178555,0.4096857348968397,0.716917296069
PB2015.11722.10,1.53633333333,0.2116707734428302,0.2984404737756207,0.691332041794
PB2015.2655.2,2.27133333333,0.22660528559248508,0.3536923013440401,0.713861541773
PB2015.14221.12,1.21166666667,0.30817598684212805,0.2678434129223953,0.484141688897
PB2015.6209.1,2.07766666667,0.3346551987767164,0.3734598090443118,0.580239772164
PB2015.8601.1,1.22166666667,0.30812568306011906,0.2823390573375216,0.502058294593
PB2015.12625.1,1.656,0.2516007005253742,0.3071671968708534,0.62673064679
PB2015.177.1,1.71666666667,0.18816352201262973,0.3006914533122149,0.732626056819
PB2015.14590.2,2.31933333333,0.20199104884223804,0.3364422862803158,0.745119408498
PB2015.14590.1,2.34166666667,0.20353298307065398,0.339373299948251,0.745558670256
PB2015.177.2,1.41333333333,0.14706839622637266,0.23653285877003813,0.734213351847
PB2015.12973.1,3.83133333333,0.17305560511446297,0.44322945420380006,0.869541429601
PB2015.5997.9,1.50366666667,0.39575961538461485,0.32029677229629433,0.453347267566
PB2015.13999.4,2.578,0.19266360856273707,0.30957380026288844,0.715992456214
PB2015.12639.1,6.4,0.2139377510040964,0.6504098876911177,0.908070972595
PB2015.13999.1,2.93566666667,0.21258532110087713,0.3431545113549335,0.716183028865
PB2015.4937.1,1.99233333333,0.22700801952579078,0.3221443235327113,0.682081295732
PB2015.8426.2,1.643,0.34258325695080155,0.316476956164604,0.503569278304
PB2015.8935.1,2.13666666667,0.1990351579884259,0.2921371107548614,0.695156124977
PB2015.10870.1,1.48266666667,0.22912132582867037,0.2909777739161876,0.642685309397
PB2015.4546.3,2.07,0.28981124031002997,0.3239577709627866,0.578040204706
PB2015.9402.1,2.442,0.2366646076412565,0.35017086643630946,0.694908419169
PB2015.2778.1,2.048,0.30311605584644197,0.3435293187952215,0.588803385337
PB2015.11526.1,1.99566666667,0.18829652173915654,0.3236126480654589,0.754712969643
PB2015.7536.2,2.177,0.20685413677663844,0.3310959405447064,0.719235966399
PB2015.10178.8,1.431,0.3030204841713123,0.3130911672885005,0.550523104868
PB2015.5611.2,1.47666666667,0.25865773809525894,0.30535487733249267,0.612993342379
PB2015.9316.1,1.819,0.09486522262338014,0.252766366883378,0.874759012803
PB2015.10178.5,1.621,0.30756893203890634,0.3191030277759544,0.551124248038
PB2015.2555.3,1.49466666667,0.37667779960706865,0.3156220215983968,0.46617096933
PB2015.2555.1,1.43133333333,0.3991267098632988,0.31122449011724745,0.436479377115
PB2015.12351.8,5.09466666667,0.17375046040520306,0.5233507475387116,0.880695887877
PB2015.10178.3,1.67033333333,0.2928038408778924,0.3208579418689752,0.574841435174
PB2015.10178.2,1.732,0.30243484224960826,0.332102217246412,0.575744028162
PB2015.15087.1,6.42133333333,0.31815080321277944,0.8296949795672272,0.878174375966
PB2015.16296.6,1.49366666667,0.42478883071554513,0.36876096672391667,0.482000149537
PB2015.2773.3,1.51666666667,0.3826693877551222,0.3112940542336973,0.450924441283
PB2015.16296.8,1.43133333333,0.4071029668412877,0.35374286317750525,0.482331711427
PB2015.5676.1,1.53733333333,0.2565122511485047,0.2939830388256885,0.594452237801
PB2015.16296.9,1.61066666667,0.4758075601375349,0.39807283128045334,0.469438827098
PB2015.11163.1,1.86933333333,0.15096877192975788,0.262571981923906,0.757099868024
PB2015.7364.2,2.13566666667,0.1515288526816619,0.3155226180999741,0.823488704696
