transcript,control_tpUTR_max,control_tpUTR_average,control_tpUTR_std,control_tpUTR_gini
PB2015.3941.1,1.271,0.3730078740157081,0.32181076006295395,0.481039554468
PB2015.7326.1,1.26233333333,0.3470641025640641,0.32810641235454757,0.512944119405
PB2015.13048.1,2.42466666667,0.06680581516098132,0.2846801774163772,0.94953056997
PB2015.13048.2,2.74466666667,0.07584966303781959,0.32326858287344357,0.949516337719
PB2015.11556.1,1.57966666667,0.1940791009924062,0.28976659029744517,0.715396229425
PB2015.13048.4,2.36033333333,0.06523587350959409,0.2791464467450574,0.94989475391
PB2015.13048.6,0.529666666667,0.017814569536430465,0.07357648466764224,0.946274731858
PB2015.1569.1,1.02833333333,0.06028228228232432,0.13362972910584145,0.832826505892
PB2015.364.3,1.067,0.15238374291112874,0.21180141625813984,0.680196539572
PB2015.8757.2,0.411333333333,0.07513978494629031,0.10338319207117545,0.67497276437
PB2015.8131.2,1.41266666667,0.0727051578137067,0.20173955459889417,0.891375932246
PB2015.9627.9,1.334,0.25791379310344825,0.3221392131439283,0.6414486954
PB2015.9627.8,0.967666666667,0.19052046783626314,0.2339708002102812,0.634080828087
PB2015.6966.1,0.948666666667,0.03666205837172581,0.1279812593457947,0.927476748548
PB2015.2480.1,1.495,0.17527716186249956,0.28162540629974736,0.731328951102
PB2015.9627.2,0.922666666667,0.17542937853113558,0.22168863194216448,0.64659070998
PB2015.9627.1,0.928,0.17308196721316393,0.22054947654804893,0.649191507333
PB2015.443.1,NA,NA,NA,NA
PB2015.443.3,NA,NA,NA,NA
PB2015.443.2,NA,NA,NA,NA
PB2015.4726.1,0.740666666667,0.021096774193534562,0.08612414000076142,0.944592417217
PB2015.4726.3,0.729,0.02067741935482949,0.0846474111604953,0.944928804394
PB2015.12354.1,0.759666666667,0.0398303186908062,0.10686939273057632,0.885484895793
PB2015.3342.1,1.374,0.09200126582281265,0.19660685387688107,0.820502314112
PB2015.15104.1,1.46733333333,0.27756129032257204,0.2928052327196296,0.557029136881
PB2015.16279.3,0.857666666667,0.20654040404037854,0.2058243773061123,0.519432804633
PB2015.16793.13,0.833,0.0625,0.1348341573934439,0.811322485207
PB2015.13497.1,2.007,0.0930997652582533,0.2306011282937572,0.858206282276
PB2015.14849.4,1.22233333333,0.18258052434455857,0.23601688030528453,0.648575969707
PB2015.6135.1,1.77566666667,0.08053868613141167,0.21976809425204022,0.880387417402
PB2015.14849.7,1.24066666667,0.1806276083467528,0.23407599782257482,0.649216940822
PB2015.2496.4,1.087,0.278057522123913,0.24751602579132018,0.490629954825
PB2015.14849.1,1.47633333333,0.16943672590197623,0.23897216688109973,0.683508101029
PB2015.14849.2,0.352333333333,0.06383333333326316,0.09535046926098123,0.712356161808
PB2015.14849.3,1.53966666667,0.19670871985159147,0.26017527448460354,0.657140278459
PB2015.2627.2,1.58,0.2772317176870352,0.29869853946808583,0.572782879548
PB2015.2627.3,1.57833333333,0.27501019108281877,0.29587231309625056,0.571859391518
PB2015.13336.1,NA,NA,NA,NA
PB2015.1108.3,2.11666666667,0.1349440170940123,0.28095081820578593,0.810584810821
PB2015.9422.4,NA,NA,NA,NA
PB2015.9422.5,NA,NA,NA,NA
PB2015.10442.1,1.13333333333,0.12031892411144496,0.2142481364246655,0.777096704456
PB2015.9422.7,NA,NA,NA,NA
PB2015.11102.1,0.786666666667,0.04681592039798209,0.11174261891001329,0.857592970324
PB2015.9422.1,NA,NA,NA,NA
PB2015.9422.2,NA,NA,NA,NA
PB2015.9422.3,NA,NA,NA,NA
PB2015.10110.8,1.63733333333,0.19422155688623954,0.32560837088737427,0.739118648782
PB2015.9422.9,0.755,0.031541984732824435,0.1058648083738862,0.921480457867
PB2015.7863.1,NA,NA,NA,NA
PB2015.16167.6,1.48666666667,0.2821681415929768,0.30033515046293985,0.570460483217
PB2015.15132.1,1.627,0.102600529100582,0.23412369738833608,0.844394846812
PB2015.14027.7,0.586,0.026909090909095962,0.08013674225624648,0.902023867302
PB2015.7775.1,1.65366666667,0.3755247981545723,0.32725484947575495,0.479503961097
PB2015.12715.2,NA,NA,NA,NA
PB2015.3854.2,1.13133333333,0.15062254901957206,0.25340257634955576,0.755939401829
PB2015.7775.5,1.63266666667,0.3374456391875753,0.3455862969245044,0.556908857793
PB2015.11125.4,1.216,0.30082539682533305,0.2844971953637236,0.516970190356
PB2015.11125.2,1.199,0.2975904761905114,0.2806976013460133,0.515757042835
PB2015.246.1,7.0,0.18646341463417684,0.7697851471552255,0.945432910877
PB2015.16793.11,0.832333333333,0.06166666666667307,0.13348269678830038,0.811509475452
PB2015.15207.2,0.499,0.011355921855923077,0.06247610612485331,0.969357372373
PB2015.15207.1,0.313666666667,0.007164835164836996,0.03943661158927045,0.969429400411
PB2015.9895.1,NA,NA,NA,NA
PB2015.9859.10,1.42966666667,0.22979382579930901,0.2630080681395452,0.598401051936
PB2015.9859.12,1.45166666667,0.23295819581957325,0.2665821743901852,0.598303386772
PB2015.9859.13,1.43766666667,0.2295782911624466,0.262996126604632,0.598582754803
PB2015.9859.14,1.43066666667,0.23006777163901249,0.263528151957541,0.598862810747
PB2015.9859.15,1.30533333333,0.3150836940836424,0.2671730558434095,0.464180177049
PB2015.9859.16,1.293,0.31279912663755893,0.26486612919400365,0.463471970218
PB2015.9859.17,1.456,0.22954043175998307,0.26761090018005146,0.606943647863
PB2015.16213.1,2.28233333333,0.17684551471621474,0.2846229517990927,0.721899892144
PB2015.10118.2,0.665666666667,0.06685561497328343,0.12892453336233964,0.799800160316
PB2015.278.1,2.00666666667,0.07853318903316667,0.21311051445390922,0.874327618691
PB2015.11139.1,0.769666666667,0.06510483870971775,0.1401900295499028,0.834874045837
PB2015.10065.1,1.847,0.37496140350879265,0.421007546328953,0.590550901884
PB2015.14855.1,1.08833333333,0.1466141975308426,0.25183045182235403,0.756815553949
PB2015.3053.1,1.85233333333,0.14807002801120528,0.3046952492398065,0.816318371998
PB2015.9881.1,1.69566666667,0.22793441150047172,0.31814244599501224,0.678384291198
PB2015.15204.6,1.346,0.31293137254898307,0.3141499946624383,0.538130525245
PB2015.5852.3,NA,NA,NA,NA
PB2015.9881.2,1.64966666667,0.22167917783742438,0.309501624756297,0.679150781899
PB2015.3383.2,1.655,0.12078999999999997,0.2533160636876517,0.811762287165
PB2015.3383.3,1.62766666667,0.11839000000000001,0.24869272899633263,0.812238927837
PB2015.12959.1,2.63433333333,0.19516408086509265,0.35451967660227734,0.769069625226
PB2015.106.4,1.17533333333,0.11029495614038191,0.185295057666497,0.728774001395
PB2015.15445.7,1.12966666667,0.13100000000002973,0.19818964689449023,0.685165669073
PB2015.12653.1,2.047,0.06213960546282852,0.1907445745865977,0.899687196409
PB2015.4518.2,1.84766666667,0.12756516853935135,0.27519508651265584,0.8276687987
PB2015.5765.1,1.399,0.21603759398502484,0.26320457070251335,0.61468535781
PB2015.4518.4,1.837,0.12669812734082922,0.27330067587677065,0.827641431261
PB2015.6996.1,1.99066666667,0.1604860010565737,0.28968364156751436,0.773131011415
PB2015.6996.2,1.99333333333,0.16025133120344567,0.2906086289880776,0.775229703449
PB2015.6996.4,1.934,0.1913545953359959,0.3047693510572937,0.727899094317
PB2015.14451.2,1.74066666667,0.08780583241047915,0.2104576062687607,0.851968265744
PB2015.15264.1,1.32166666667,0.2870514403292259,0.2841201965817432,0.532410161816
PB2015.9760.1,1.5,0.3396666666666924,0.41205260638344776,0.62873451754
PB2015.6593.4,1.12866666667,0.20842168674699638,0.24801224806934974,0.611664299838
PB2015.4849.3,1.19566666667,0.09868711656443559,0.21119721604988873,0.826098320708
PB2015.2371.1,0.692666666667,0.009267319277103163,0.06069398059137227,0.978533068652
PB2015.4849.1,1.32766666667,0.08377078085639798,0.1996246809131003,0.857160226894
PB2015.6593.3,1.15866666667,0.2230682730924024,0.25693160456018016,0.596924786862
PB2015.11483.1,2.20766666667,0.055889438943883166,0.1665666816876466,0.894802382154
PB2015.250.2,1.22033333333,0.3425333333332652,0.3082325716873768,0.499423121122
PB2015.5771.1,1.46733333333,0.40188215488223294,0.36138642283076977,0.496056502491
PB2015.2369.1,1.936,0.038440040650426825,0.1728167150513041,0.954907065594
PB2015.1555.1,2.33333333333,0.183006535947451,0.6273148000358006,0.921568627451
PB2015.10071.1,0.904333333333,0.12880545670227403,0.1830148795553813,0.686458950683
PB2015.2635.2,1.75433333333,0.19321523619425782,0.29580270431276245,0.713951735135
PB2015.2635.5,1.74533333333,0.19469355909694622,0.2973515749144964,0.713414416078
PB2015.2635.4,1.648,0.2988546017014617,0.34442577534069124,0.60204337178
PB2015.3656.3,1.65966666667,0.3864968553460245,0.46036313996699346,0.625191394927
PB2015.3860.5,1.43766666667,0.1852530541012189,0.25872340130652866,0.672423808796
PB2015.3860.6,1.44233333333,0.18657897033156462,0.25984951682846646,0.671624858781
PB2015.3860.7,1.45233333333,0.18655234340775992,0.2592365436386563,0.670513866627
PB2015.3860.1,1.45466666667,0.1872856517935269,0.2604996778374671,0.670988012557
PB2015.13747.2,1.368,0.1230327198364049,0.24867988806423516,0.817680361897
PB2015.3218.1,1.43533333333,0.09124320124319113,0.20737954263721878,0.843669799218
PB2015.16624.2,1.08666666667,0.08668426501035094,0.1734536691127902,0.803839283257
PB2015.7460.4,0.814333333333,0.1956166666666,0.19782075992058729,0.541739797223
PB2015.2942.2,1.17,0.24559770114935722,0.35344690626750475,0.699109003087
PB2015.1042.5,1.351,0.2166768802228231,0.27701981447462964,0.64337214262
PB2015.7460.1,0.850333333333,0.1367055555556,0.1916204687479876,0.685514284553
PB2015.7460.3,0.81,0.18973170731714634,0.19659604932400945,0.552975124815
PB2015.5559.6,1.39166666667,0.49429629629632044,0.35314170593686184,0.396859557495
PB2015.5559.3,1.344,0.3425198135198056,0.3240513682033428,0.52063567876
PB2015.5559.1,1.37666666667,0.3646911111110554,0.34299751018779,0.519405564933
PB2015.11216.6,NA,NA,NA,NA
PB2015.3238.1,0.299666666667,0.026356321839103445,0.07947244304373167,0.907379280268
PB2015.3238.3,NA,NA,NA,NA
PB2015.3238.2,NA,NA,NA,NA
PB2015.3238.5,0.27,0.016935897435884615,0.060273735916107705,0.931782449194
PB2015.3238.6,NA,NA,NA,NA
PB2015.13583.2,1.471,0.2884331550802193,0.28306922495046155,0.517090960118
PB2015.3484.3,1.35866666667,0.25898141263939073,0.3022849853639976,0.606287191308
PB2015.13936.1,1.27166666667,0.06210028860030736,0.17646058468128928,0.895167213457
PB2015.15310.1,0.212666666667,0.013787878787895454,0.0415553112548182,0.906243756244
PB2015.16388.1,1.22533333333,0.029910420475301645,0.12596346507977482,0.949516658366
PB2015.11296.3,0.876666666667,0.12343750000002085,0.20642311092363588,0.755584857009
PB2015.2629.1,1.50366666667,0.0946610644257727,0.186721370451806,0.794500092752
PB2015.9703.5,1.04966666667,0.11604898446833692,0.20202823514473212,0.761792933142
PB2015.11537.1,0.788666666667,0.11587577639746582,0.18173167799795326,0.729199515961
PB2015.11537.3,0.805,0.11787991718432297,0.1848987507718598,0.729070757883
PB2015.3051.3,5.92733333333,0.10466349709454675,0.45918125378987384,0.949330007795
PB2015.3051.4,6.24366666667,0.11131434599158545,0.48687173803989553,0.949223309175
PB2015.11537.4,0.785,0.1198758169934902,0.18341140299478434,0.719904059134
PB2015.7650.2,1.42266666667,0.22094623655912674,0.3124188008011814,0.678737884788
PB2015.3723.9,0.0976666666667,0.004883333333335,0.021285956507630887,0.95
PB2015.2439.12,1.08533333333,0.13930666666654803,0.23441148853095606,0.712986217458
PB2015.10013.1,2.56733333333,0.12607061362934163,0.27858963191098063,0.82521382807
PB2015.10013.2,2.14533333333,0.14005119999998347,0.28894518334538943,0.813578126095
PB2015.15082.3,3.153,0.1805675403225258,0.4098556466954872,0.826063303786
PB2015.8011.1,1.73333333333,0.631287878788,0.5134222010391073,0.45891253832
PB2015.9974.2,0.746,0.0626404657932882,0.12405814515579058,0.796275028194
PB2015.9974.3,2.15233333333,0.1930205232296057,0.3115441464375076,0.725707963422
PB2015.9481.1,NA,NA,NA,NA
PB2015.1188.1,1.41966666667,0.20328903903901868,0.2850530003403297,0.676069007397
PB2015.6617.2,NA,NA,NA,NA
PB2015.7058.8,1.55533333333,0.07839358600584256,0.21211349178182495,0.881366240891
PB2015.325.1,0.870333333333,0.10091591591584685,0.15483896486988263,0.70398401675
PB2015.11921.1,1.59266666667,0.1475368421053135,0.2658075204047833,0.776270045444
PB2015.4857.1,1.80266666667,0.050846473029034576,0.15708290430156477,0.898276100396
PB2015.14274.2,3.628,0.06315109034268357,0.25305969739510253,0.941531688917
PB2015.5966.1,1.95666666667,0.18116098824468144,0.26809511735243574,0.697817525197
PB2015.15378.1,1.501,0.08906426202324465,0.20268068501250877,0.846569099592
PB2015.5517.1,0.108,0.00675,0.02614263758690006,0.9375
PB2015.3616.1,1.389,0.1925656140350533,0.2465267580202838,0.642464454322
PB2015.3616.3,1.163,0.1428741830065358,0.22749094398442316,0.727204276191
PB2015.14214.4,1.77033333333,0.4268501529050641,0.38598492701931475,0.494861649168
PB2015.1919.1,0.745666666667,0.16687951807224335,0.1764597983979099,0.560857827382
PB2015.9510.1,0.777333333333,0.031506517690877096,0.09113602183796828,0.882904776984
PB2015.2449.1,1.576,0.16644203879115493,0.2764660217725095,0.740897326842
PB2015.9510.5,0.763666666667,0.031014897579150838,0.08952211785720177,0.882199886289
PB2015.12763.3,1.70766666667,0.11390095238101143,0.27353258306675093,0.854657346399
PB2015.3707.1,1.146,0.1029408369408368,0.2193206186778663,0.834293520548
PB2015.201.3,1.194,0.13930800942281676,0.2188383982510674,0.727666898185
PB2015.12452.1,1.56566666667,0.054654923215920054,0.1764507300782672,0.913016765905
PB2015.7113.8,0.800666666667,0.13389059829060868,0.1715701628920309,0.645990164709
PB2015.8136.1,0.893,0.08104258443463436,0.1734053861525492,0.833037173146
PB2015.8136.5,NA,NA,NA,NA
PB2015.8136.7,NA,NA,NA,NA
PB2015.16488.1,1.688,0.2801993226898967,0.3338680857277423,0.611715366405
PB2015.5405.1,NA,NA,NA,NA
PB2015.16801.5,0.987333333333,0.2945818181818,0.2647070056899764,0.493184904221
PB2015.12523.1,1.36066666667,0.05658356164382191,0.17153129237997455,0.899034182348
PB2015.3591.13,1.39733333333,0.15611788617888617,0.2016674866516278,0.634497787629
PB2015.3591.12,1.50233333333,0.16608467741929436,0.2168195707325108,0.639656342896
PB2015.3591.15,NA,NA,NA,NA
PB2015.15868.1,1.50966666667,0.19295625942685068,0.29430848229780604,0.722211064945
PB2015.15868.2,1.48866666667,0.18821417797893214,0.28819320718188535,0.723438417974
PB2015.3591.16,1.566,0.1739754098360328,0.22502597368006957,0.634340239562
PB2015.3591.19,NA,NA,NA,NA
PB2015.13637.1,1.36266666667,0.33574091141831763,0.3065478360966924,0.504657980778
PB2015.13637.2,1.37833333333,0.33980798771122983,0.3100449122023531,0.50434075859
PB2015.13637.4,1.402,0.3456197039305345,0.31475585960396113,0.503478744298
PB2015.13637.5,1.46466666667,0.3618540706605404,0.32918358625247723,0.503165202492
PB2015.4847.5,NA,NA,NA,NA
PB2015.11935.2,2.30833333333,0.05965899919290641,0.1911675420446737,0.908641628227
PB2015.14710.4,1.56566666667,0.15292275862068005,0.247186368664856,0.731429290631
PB2015.14246.1,3.08533333333,0.09792193808884524,0.2791119897177326,0.881761012386
PB2015.5237.2,1.278,0.09640549828176752,0.19079818812394997,0.809588299313
PB2015.14246.3,3.213,0.10183019713260216,0.2898055124663046,0.881282718798
PB2015.11542.2,NA,NA,NA,NA
PB2015.12253.2,0.289,0.011744510978047904,0.05307185084493586,0.956060686241
PB2015.3202.1,5.27966666667,0.11601149425293449,0.5663744336583326,0.960947122793
PB2015.9908.6,1.411,0.28827910685805724,0.30218292855818846,0.55126782439
PB2015.193.2,1.68766666667,0.33537499999994297,0.37053083130561426,0.5818745141
PB2015.193.1,1.789,0.2015636172450215,0.2785135999246705,0.669336845609
PB2015.13416.1,NA,NA,NA,NA
PB2015.6029.3,NA,NA,NA,NA
PB2015.13930.1,1.421,0.19575392670159764,0.29601194682810356,0.719667644967
PB2015.14095.2,1.161,0.1098859416445716,0.2084690329828181,0.792098730145
PB2015.13295.14,1.87766666667,0.4122370370370466,0.35341720962678314,0.467693334372
PB2015.2772.2,1.27433333333,0.22311181434599361,0.2792548393050315,0.636476175828
PB2015.6924.16,1.655,0.17007633587785229,0.2799048928651424,0.740480342712
PB2015.8834.1,1.32633333333,0.29395999999998396,0.275782350897569,0.503471371766
PB2015.13930.3,1.44833333333,0.2025070546737188,0.30417945170422117,0.71689979019
PB2015.6372.1,1.97633333333,0.2547347417839695,0.373389924950069,0.690782984999
PB2015.24.16,1.419,0.09270962962964666,0.20129601722148016,0.824768230734
PB2015.2695.3,1.47533333333,0.45895302013413214,0.3858826426520455,0.467654953368
PB2015.2695.2,1.29633333333,0.40268918918915675,0.3385001289963518,0.466564949123
PB2015.2695.5,2.01266666667,0.38641768707486124,0.36818381014720386,0.515123807263
PB2015.24.10,0.846666666667,0.1584185185185574,0.19116414355346734,0.62851487309
PB2015.15724.2,4.69466666667,0.04862374959666118,0.30343078334159107,0.975721501047
PB2015.15896.1,1.43466666667,0.15630534351143643,0.24244468441499403,0.715353219334
PB2015.28.7,1.42666666667,0.21738054363383089,0.2590683008672796,0.590424949731
PB2015.6325.12,2.05633333333,0.12883368719038427,0.28610918560672854,0.82466242654
PB2015.829.4,1.489,0.37948401826465755,0.38847290705537824,0.540876912104
PB2015.829.1,1.50466666667,0.3787512437812135,0.38803392828065986,0.541089427353
PB2015.13753.1,1.152,0.229973199330002,0.2596749403746931,0.591231391125
PB2015.829.3,1.475,0.38889506172840743,0.40047550350241334,0.546381979827
PB2015.4471.4,0.512,0.14976388888891665,0.17316542292266793,0.613384494111
PB2015.2392.7,0.646666666667,0.057233766233784414,0.12327780971946524,0.833814995231
PB2015.11225.1,2.44366666667,0.1560894941633385,0.39424760768712097,0.872506200963
PB2015.1041.1,0.96,0.173594377509988,0.2702395587962517,0.738288724592
PB2015.7426.2,2.07233333333,0.27304999999994684,0.39995752239713545,0.693050604094
PB2015.16172.6,0.239,0.011949999999999999,0.05208884237531104,0.95
PB2015.16172.3,1.28666666667,0.14701077199285334,0.21631847795678866,0.698002537239
PB2015.2357.2,1.038,0.07028667790892075,0.17634097131492976,0.871077073212
PB2015.1784.7,1.663,0.0775701624815155,0.1955890618581973,0.870091774206
PB2015.1402.1,1.22,0.29270297029702114,0.2829279086074937,0.51765050221
PB2015.3912.2,1.22833333333,0.01994477317552189,0.1173557260797447,0.970613156318
PB2015.3912.1,1.21466666667,0.018112318840598912,0.11134322915744098,0.973009819355
PB2015.15051.1,5.535,0.14460963855420106,0.4843309520252187,0.905215864541
PB2015.15838.2,NA,NA,NA,NA
PB2015.2890.3,1.46466666667,0.06853766937666927,0.1544460087826974,0.828770375674
PB2015.1784.4,0.845,0.04291179487178769,0.13047404594129838,0.9064568759
PB2015.2890.6,1.47566666667,0.06906124661244764,0.15560559797315512,0.828738852866
PB2015.15838.1,1.20833333333,0.02147491535856048,0.10806244590375676,0.96234888585
PB2015.16049.1,0.854666666667,0.15597121212119092,0.19950047892285552,0.652220689521
PB2015.16414.1,0.389666666667,0.07109090909087878,0.12237790652274788,0.770561540383
PB2015.16414.2,0.382,0.03497368421051315,0.0841803230740575,0.862384988053
PB2015.16523.2,1.36666666667,0.3511162079510707,0.32232248550305537,0.500760417536
PB2015.16523.1,1.382,0.32946610169498536,0.3242374195218455,0.531037333593
PB2015.11895.1,NA,NA,NA,NA
PB2015.11895.2,NA,NA,NA,NA
PB2015.11895.3,NA,NA,NA,NA
PB2015.11895.5,NA,NA,NA,NA
PB2015.11895.6,1.22033333333,0.11743430152141225,0.22825160513282472,0.805165964108
PB2015.11895.7,1.201,0.11620668058452756,0.2265474915160969,0.806203116326
